name,location,image
Rick Sanchez,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/1.jpeg
Summer Smith,Earth ,https://rickandmortyapi.com/api/character/avatar/3.jpeg
Beth Smith,Earth ,https://rickandmortyapi.com/api/character/avatar/4.jpeg
Jerry Smith,Earth ,https://rickandmortyapi.com/api/character/avatar/5.jpeg
Annie,Anatomy Park,https://rickandmortyapi.com/api/character/avatar/17.jpeg
Beth Sanchez,Earth ,https://rickandmortyapi.com/api/character/avatar/37.jpeg
Beth Smith,Earth ,https://rickandmortyapi.com/api/character/avatar/38.jpeg
Beth Smith,Earth ,https://rickandmortyapi.com/api/character/avatar/39.jpeg
Bill,Earth ,https://rickandmortyapi.com/api/character/avatar/45.jpeg
Brad,Earth ,https://rickandmortyapi.com/api/character/avatar/58.jpeg
Cool Rick,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/72.jpeg
